"","category","FRAUD_FLAG"
"1","FRAUD_FLAG",1
"2","AVAIL_CRDT",-0.0225378930834343
"3","AMOUNT",0.0427774522581368
"4","CREDIT_LIMIT",-0.00873794519579601
"5","AMOUNT_WEIGHT_AVAIL",0.000737842242490031
"6","AMOUNT_WEIGHT_LIMIT",0.0183200012616738
"7","CARD_NOT_PRESENT",0.0989876637651198
"8","FLAG_LX",-0.00930090583123613
"9","FLAG_ATM",0.0455500597675782
"10","FLAG_AUTO",0.0163481993058072
"11","FLAG_CASH",0.050043696009721
"12","FLAG_LS",0.00685029995125654
"13","FLAG_DISCOUNT",0.0143031197988289
"14","FLAG_RECREA",0.00228956921799176
"15","FLAG_ELCTRNCS",0.0500949427346406
"16","FLAG_REG_AMT",0.0175912980581374
"17","FLAG_FASTFOOD",-0.0228800574203856
"18","FLAG_GAS",-0.0179338235921399
"19","FLAG_HIGH_AMT",0.0791227453599883
"20","FLAG_HIGH_RECREA",-0.0101710780442435
"21","FLAG_INTERNET",0.13754916710573
"22","FLAG_INTERNATIONAL",0.239288141036696
"23","FLAG_JEWELRY",0.00675283183952884
"24","FLAG_LOW_AMT",-0.0339753312279689
"25","FLAG_MANUAL_ENTRY",-0.00744816840520673
"26","FLAG_PHONE_ORDER",0.0977377891519509
"27","FLAG_PURCHASE_EXCLUDING_GAS",0.0179338235921399
"28","FLAG_PLANNED",-0.0104816252032973
"29","FLAG_RISKY",0.0484943784509592
"30","FLAG_SWIPE",-0.0977807015244016
"31","FLAG_TRAVEL_ONLY",-0.00485393748671274
"32","FLAG_TRAVEL_AND_ENTERTAINMENT",-0.0109877508724042
"33","FLAG_WEEKEND",0.0064114817482426
"34","MEAN_AUTO_PAST_7DAY",-0.0059254265350533
"35","MEAN_LS_PAST_7DAY",0.0126707313343567
"36","MEAN_RECREA_PAST_7DAY",0.0112019842471028
"37","MEAN_REG_AMT_PAST_7DAY",-0.000117793667528338
"38","MEAN_FASTFOOD_PAST_7DAY",-0.0200504336770105
"39","MEAN_HIGH_AMT_PAST_7DAY",0.00322672175664573
"40","MEAN_HIGH_RECREA_PAST_7DAY",0.00303499513619688
"41","MEAN_INTERNET_PAST_7DAY",0.00273224402021317
"42","MEAN_INTERNATIONAL_PAST_7DAY",0.0364661349979652
"43","MEAN_JEWELRY_PAST_7DAY",0.00850370998190426
"44","MEAN_LOW_AMT_PAST_7DAY",-0.051871063931088
"45","MEAN_MANUAL_ENTRY_PAST_7DAY",-0.0167212183852059
"46","MEAN_PHONE_ORDER_PAST_7DAY",0.0229334194024676
"47","MEAN_PLANNED_PAST_7DAY",-0.00333526481344907
"48","MEAN_SWIPE_PAST_7DAY",0.0230078330674647
"49","MEAN_TRAVEL_AND_ENTERTAINMENT_PAST_7DAY",-0.00209282433577085
"50","MEAN_WEEKEND_PAST_7DAY",0.00112319955799304
"51","MEAN_TOTAL",NA
"52","MAX_CASH_PAST_7DAY",0.0413166941603855
"53","MAX_LS_PAST_7DAY",0.0160217258697694
"54","MAX_RECREA_PAST_7DAY",0.00887526592279366
"55","MAX_HIGH_AMT_PAST_7DAY",0.00715070665025635
"56","MAX_HIGH_RECREA_PAST_7DAY",0.0076129116982856
"57","MAX_INTERNET_PAST_7DAY",0.0245261497141228
"58","MAX_PHONE_ORDER_PAST_7DAY",0.00407697866311868
"59","MAX_PURCHASE_EXCLUDING_GAS_PAST_7DAY",0.00630886370935809
"60","MAX_SWIPE_PAST_7DAY",-0.00154001784736011
"61","MAX_WEEKEND_PAST_7DAY",0.00996011260639932
"62","STD_LX_PAST_7DAY",-0.00150452665718261
"63","STD_FASTFOOD_PAST_7DAY",-0.0237144816964978
"64","STD_HIGH_AMT_PAST_7DAY",7.98068960072613e-05
"65","STD_INTERNET_PAST_7DAY",0.0147538243440788
"66","STD_LOW_AMT_PAST_7DAY",-0.052964123944586
"67","STD_PURCHASE_EXCLUDING_GAS_PAST_7DAY",0.00583917294818385
"68","STD_SWIPE_PAST_7DAY",0.00124988739400118
"69","STD_TRAVEL_AND_ENTERTAINMENT_PAST_7DAY",-0.000118011235962901
"70","SUM_LX_PAST_7DAY",0.0114960266766943
"71","SUM_AUTO_PAST_7DAY",0.000163972416581338
"72","SUM_LS_PAST_7DAY",0.0409984677024729
"73","SUM_RECREA_PAST_7DAY",0.0281120298074336
"74","SUM_GAS_PAST_7DAY",-0.00820623215212573
"75","SUM_HIGH_AMT_PAST_7DAY",0.0342839880099369
"76","SUM_INTERNET_PAST_7DAY",0.0472809286402368
"77","SUM_INTERNATIONAL_PAST_7DAY",0.0872005427981408
"78","SUM_LOW_AMT_PAST_7DAY",0.021042585273952
"79","SUM_MANUAL_ENTRY_PAST_7DAY",-0.00196158980222922
"80","SUM_PHONE_ORDER_PAST_7DAY",0.0357613489186433
"81","SUM_PURCHASE_EXCLUDING_GAS_PAST_7DAY",0.0389204308004762
"82","SUM_PARTIAL_PAST_7DAY",0.000980244855476938
"83","SUM_PLANNED_PAST_7DAY",0.00875249905861051
"84","SUM_SWIPE_PAST_7DAY",0.0281380749960136
"85","SUM_WEEKEND_PAST_7DAY",0.0456066220938867
"86","COUNT_AUTO_PAST_7DAY",0.0262597637483422
"87","COUNT_ELCTRNCS_PAST_7DAY",0.104806815259172
"88","COUNT_GAS_PAST_7DAY",-0.0371544519694365
"89","COUNT_HIGH_AMT_PAST_7DAY",0.0424664437496882
"90","COUNT_INTERNET_PAST_7DAY",0.108696666280076
"91","COUNT_LOW_AMT_PAST_7DAY",0.0414654625337914
"92","COUNT_MANUAL_ENTRY_PAST_7DAY",-0.0055751907217023
"93","COUNT_PHONE_ORDER_PAST_7DAY",0.0352186891771672
"94","COUNT_PURCHASE_EXCLUDING_GAS_PAST_7DAY",0.0431750442189209
"95","COUNT_SWIPE_PAST_7DAY",-0.0564420077462938
"96","COUNT_TRAVEL_AND_ENTERTAINMENT_PAST_7DAY",-0.0148763140621524
"97","COUNT_WEEKEND_PAST_7DAY",0.0256139815056277
"98","MEAN_AUTO_PAST_30DAY",-0.0189932053206443
"99","MEAN_DISCOUNT_PAST_30DAY",-0.00901334652410523
"100","MEAN_RECREA_PAST_30DAY",0.0027819694662702
"101","MEAN_ELCTRNCS_PAST_30DAY",-0.00317807210956964
"102","MEAN_REG_AMT_PAST_30DAY",-0.0143641998441825
"103","MEAN_HIGH_AMT_PAST_30DAY",-0.0218770336578177
"104","MEAN_INTERNET_PAST_30DAY",-0.0162694710105116
"105","MEAN_LOW_AMT_PAST_30DAY",-0.0994710498193993
"106","MEAN_MANUAL_ENTRY_PAST_30DAY",-0.0361693879713983
"107","MEAN_PHONE_ORDER_PAST_30DAY",0.0234938893104808
"108","MEAN_PURCHASE_EXCLUDING_GAS_PAST_30DAY",0.0221852363872281
"109","MEAN_PLANNED_PAST_30DAY",-0.0221562946622991
"110","MEAN_SWIPE_PAST_30DAY",0.0191521599134677
"111","MEAN_TRAVEL_AND_ENTERTAINMENT_PAST_30DAY",-0.030816102738617
"112","MEAN_WEEKEND_PAST_30DAY",-0.0120930521569084
"113","MAX_AUTO_PAST_30DAY",-0.01586184707389
"114","MAX_LS_PAST_30DAY",-0.0197005526741907
"115","MAX_ELCTRNCS_PAST_30DAY",-0.00305282987048375
"116","MAX_FASTFOOD_PAST_30DAY",-0.0501087311863352
"117","MAX_HIGH_RECREA_PAST_30DAY",-0.0274739554986013
"118","MAX_MANUAL_ENTRY_PAST_30DAY",-0.0373828752172362
"119","MAX_PHONE_ORDER_PAST_30DAY",-0.0339653205242615
"120","MAX_PARTIAL_PAST_30DAY",-0.00652100908624889
"121","MAX_RISKY_PAST_30DAY",0.0102442228185217
"122","MAX_WEEKEND_PAST_30DAY",-0.0273510816100487
"123","STD_AUTO_PAST_30DAY",-0.0119186343949047
"124","STD_LS_PAST_30DAY",-0.0171205031490504
"125","STD_RECREA_PAST_30DAY",-0.0229031699279216
"126","STD_ELCTRNCS_PAST_30DAY",-0.00525187555093411
"127","STD_REG_AMT_PAST_30DAY",-0.0233727291937462
"128","STD_HIGH_RECREA_PAST_30DAY",-0.0262175150797045
"129","STD_INTERNET_PAST_30DAY",-0.0188292123172721
"130","STD_LOW_AMT_PAST_30DAY",-0.127313208394701
"131","STD_MANUAL_ENTRY_PAST_30DAY",-0.0359535092081986
"132","STD_PHONE_ORDER_PAST_30DAY",-0.0112391912015766
"133","STD_PARTIAL_PAST_30DAY",-0.00410184412266811
"134","STD_SWIPE_PAST_30DAY",-0.012956275716494
"135","STD_TRAVEL_ONLY_PAST_30DAY",-0.0234311558372891
"136","STD_TRAVEL_AND_ENTERTAINMENT_PAST_30DAY",-0.0280355861688471
"137","SUM_AUTO_PAST_30DAY",-0.0156092470890105
"138","SUM_LS_PAST_30DAY",-0.0281017460263572
"139","SUM_DISCOUNT_PAST_30DAY",0.0176394344545311
"140","SUM_RECREA_PAST_30DAY",-0.0426807390405498
"141","SUM_ELCTRNCS_PAST_30DAY",0.0074816953170636
"142","SUM_REG_AMT_PAST_30DAY",-0.00901212840684763
"143","SUM_FASTFOOD_PAST_30DAY",-0.0681940699600515
"144","SUM_GAS_PAST_30DAY",-0.0416207239964848
"145","SUM_HIGH_AMT_PAST_30DAY",-0.0305829902185122
"146","SUM_HIGH_RECREA_PAST_30DAY",-0.0232097301851939
"147","SUM_INTERNET_PAST_30DAY",-0.0013690806009622
"148","SUM_INTERNATIONAL_PAST_30DAY",0.0556685889660762
"149","SUM_LOW_AMT_PAST_30DAY",-0.0489671671590903
"150","SUM_MANUAL_ENTRY_PAST_30DAY",-0.0352746094465658
"151","SUM_PHONE_ORDER_PAST_30DAY",-0.0534004936739789
"152","SUM_PURCHASE_EXCLUDING_GAS_PAST_30DAY",-0.051173539337921
"153","SUM_SWIPE_PAST_30DAY",-0.072834227986876
"154","SUM_TRAVEL_ONLY_PAST_30DAY",-0.0270756114688606
"155","SUM_WEEKEND_PAST_30DAY",-0.0355533891374101
"156","COUNT_AUTO_PAST_30DAY",-0.0267939488550108
"157","COUNT_RECREA_PAST_30DAY",-0.081846141859278
"158","COUNT_REG_AMT_PAST_30DAY",-0.0626032467946684
"159","COUNT_FASTFOOD_PAST_30DAY",-0.066341407695802
"160","COUNT_GAS_PAST_30DAY",-0.0880296192308622
"161","COUNT_HIGH_AMT_PAST_30DAY",-0.0614280941415072
"162","COUNT_INTERNET_PAST_30DAY",0.0561626982042582
"163","COUNT_LOW_AMT_PAST_30DAY",-0.0464402661257682
"164","COUNT_MANUAL_ENTRY_PAST_30DAY",-0.0334888506780356
"165","COUNT_PHONE_ORDER_PAST_30DAY",-0.102687219625664
"166","COUNT_PURCHASE_EXCLUDING_GAS_PAST_30DAY",-0.09443660278567
"167","COUNT_PLANNED_PAST_30DAY",-0.0895878675261987
"168","COUNT_SWIPE_PAST_30DAY",-0.13653650602898
"169","COUNT_TRAVEL_AND_ENTERTAINMENT_PAST_30DAY",-0.0470756853251444
"170","COUNT_WEEKEND_PAST_30DAY",-0.0926497215157715
"171","PREV_M_INFLATION",-0.00922187905579724
"172","PREV_M_UNEMP_RATE",-0.00657032101075542
